TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated,date
1,1,Hoppers,"$12,945,148",-31.4%,-,4000,"$3,236","$45,349,801",3,Walt Disney Studios Motion Pictures,False,False,2026-03-08
25,25,Uma Musume: Pretty Derby - Beginning of a New Era,"$30,792",-14.2%,-85.1%,240,$128,"$1,225,612",10,Gaga,False,True,2026-03-08
26,26,The Secret Agent,"$28,593",-8.6%,+67.4%,120,$238,"$4,082,312",103,Neon,False,False,2026-03-08
27,28,Kokuho,"$18,976",-5.4%,-60.3%,41,$462,"$1,022,947",115,GKIDS,False,False,2026-03-08
28,27,Sentimental Value,"$17,246",-31.3%,+43.5%,120,$143,"$5,153,045",122,Neon,False,False,2026-03-08
29,30,The President's Cake,"$9,645",-13.5%,-46.5%,25,$385,"$182,034",31,Sony Pictures Classics,False,False,2026-03-08
30,31,One Battle After Another,"$7,177",-34%,+10%,500,$14,"$72,257,494",164,Warner Bros.,False,False,2026-03-08
31,29,A Private Life,"$6,916",-44.8%,-45.3%,29,$238,"$1,362,573",52,Sony Pictures Classics,False,False,2026-03-08
33,34,Hypnosismic -Division Rap Battle- Interactive Movie,"$5,323",-11.8%,-60.5%,15,$354,"$100,923",10,GKIDS,False,False,2026-03-08
24,24,"Good Luck, Have Fun, Don't Die","$48,186",-36.9%,-71.6%,215,$224,"$8,231,238",24,Briarcliff Entertainment,False,False,2026-03-08
34,33,A Poet,"$4,287",-44.7%,-16.7%,28,$153,"$236,518",38,-,False,False,2026-03-08
36,36,Psycho Killer,"$1,969",-41.2%,-97.9%,80,$24,"$2,551,903",17,20th Century Studios,False,False,2026-03-08
37,39,My Father's Shadow,"$1,909",-14.3%,-30.9%,7,$272,"$96,429",24,MUBI,False,False,2026-03-08
38,41,Little Amélie or the Character of Rain,"$1,901",+57.6%,+91.1%,7,$271,"$187,549",129,GKIDS,False,False,2026-03-08
39,43,Blue Moon,"$1,456",+155.4%,+164.2%,6,$242,"$2,166,279",143,Sony Pictures Classics,False,False,2026-03-08
40,38,Anaconda,"$1,264",-49.6%,-77%,16,$79,"$64,588,847",74,Sony Pictures Releasing,False,False,2026-03-08
41,35,Standout: The Ben Kjar Story,$542,-88.4%,-38.1%,10,$54,"$604,332",45,-,False,False,2026-03-08
42,40,H Is for Hawk,$476,-69.6%,-63.3%,8,$59,"$321,876",45,Roadside Attractions,False,False,2026-03-08
43,42,David,$464,-25.6%,-26.5%,11,$42,"$80,337,197",80,Angel,False,False,2026-03-08
35,37,The Moment,"$2,498",-20%,-27.1%,10,$249,"$3,870,024",38,A24,False,False,2026-03-08
23,23,Dracula,"$52,466",-35.6%,-67.2%,245,$214,"$12,963,184",31,Vertical Entertainment,False,False,2026-03-08
32,32,Pompei: Below the Clouds,"$5,342",-44.9%,-,2,"$2,671","$20,329",3,MUBI,False,False,2026-03-08
21,16,Hamnet,"$68,385",-64.9%,+25.7%,653,$104,"$23,815,730",103,Focus Features,False,False,2026-03-08
22,22,Nirvanna the Band the Show the Movie,"$62,778",-36%,-43.2%,109,$575,"$3,557,599",24,Neon,False,False,2026-03-08
3,3,GOAT,"$1,863,598",-40.4%,-50.5%,3303,$564,"$83,680,019",24,Sony Pictures Releasing,False,False,2026-03-08
4,4,The Bride!,"$1,549,308",-38.1%,-,3304,$468,"$7,051,476",3,IMAX,False,False,2026-03-08
5,5,Wuthering Heights,"$960,505",-38%,-46.6%,2512,$382,"$78,735,877",24,Warner Bros.,False,False,2026-03-08
6,6,Crime 101,"$528,943",-44.2%,-45.2%,1910,$276,"$33,608,432",24,Amazon MGM Studios,False,False,2026-03-08
7,9,EPiC: Elvis Presley in Concert,"$492,047",-26%,-52.3%,1965,$250,"$10,965,959",17,Neon,False,False,2026-03-08
8,8,I Can Only Imagine 2,"$445,969",-33.8%,-52.2%,1834,$243,"$16,197,143",17,Lionsgate,False,False,2026-03-08
9,10,Demon Slayer: Kimetsu No Yaiba Infinity Castle,"$426,159",-20.7%,-,853,$499,"$135,849,246",178,Sony Pictures Releasing,False,False,2026-03-08
10,7,Send Help,"$399,067",-43.7%,-48.8%,1650,$241,"$62,667,416",38,Walt Disney Studios Motion Pictures,False,False,2026-03-08
11,12,Avatar: Fire and Ash,"$215,851",-38.3%,-49.8%,650,$332,"$402,591,433",80,20th Century Studios,False,False,2026-03-08
2,2,Scream 7,"$4,302,020",-44%,-65.9%,3540,"$1,215","$93,086,497",10,Paramount Pictures International,False,False,2026-03-08
20,18,Dolly,"$93,197",-35.5%,-,810,$115,"$473,909",3,IFC Films,False,False,2026-03-08
13,13,Protector,"$191,349",-33.9%,-,1007,$190,"$723,940",3,Magenta Light Studios,False,False,2026-03-08
14,14,2026 Oscar Nominated Short Films,"$190,125",-16.2%,-14.9%,325,$585,"$2,976,200",17,Roadside Attractions,False,False,2026-03-08
15,15,Solo Mio,"$123,812",-45.1%,-63.1%,650,$190,"$25,056,926",31,Angel,False,False,2026-03-08
16,21,Marty Supreme,"$119,556",+17.5%,+259.7%,892,$134,"$95,622,463",80,A24,False,False,2026-03-08
17,17,How to Make a Killing,"$108,934",-30%,-75.2%,502,$217,"$7,458,101",17,A24,False,False,2026-03-08
18,19,Pillion,"$104,785",-27%,-48.4%,369,$283,"$3,223,436",31,A24,False,False,2026-03-08
19,20,Sirat2026 Re-release,"$98,132",-27%,+149.4%,144,$681,"$1,000,322",31,Neon,False,False,2026-03-08
12,11,Zootopia 2,"$206,718",-44.6%,-61%,885,$233,"$427,290,099",103,Walt Disney Studios Motion Pictures,False,False,2026-03-08
29,29,The President's Cake,"$4,741",-50.8%,-57.9%,25,$189,"$186,775",32,Sony Pictures Classics,False,False,2026-03-09
28,27,Kokuho,"$6,406",-66.2%,-63.6%,41,$156,"$1,029,353",116,GKIDS,False,False,2026-03-09
27,26,The Secret Agent,"$12,567",-56%,+188.8%,120,$104,"$4,094,879",104,Neon,False,False,2026-03-09
23,22,Nirvanna the Band the Show the Movie,"$26,995",-57%,-43.2%,109,$247,"$3,584,594",25,Neon,False,False,2026-03-09
25,24,"Good Luck, Have Fun, Don't Die","$16,993",-64.7%,-72.8%,215,$79,"$8,248,231",25,Briarcliff Entertainment,False,False,2026-03-09
24,23,Dracula,"$22,730",-56.7%,-63.7%,245,$92,"$12,985,914",32,Vertical Entertainment,False,False,2026-03-09
31,31,A Private Life,"$3,652",-47.2%,-34.2%,29,$125,"$1,366,225",53,Sony Pictures Classics,False,False,2026-03-09
26,30,One Battle After Another,"$15,055",+109.8%,+118.1%,500,$30,"$72,272,549",165,Warner Bros.,False,False,2026-03-09
32,32,Pompei: Below the Clouds,"$2,643",-50.5%,-,2,"$1,321","$22,972",4,MUBI,False,False,2026-03-09
37,36,Psycho Killer,$851,-56.8%,-98%,80,$10,"$2,552,754",18,20th Century Studios,False,False,2026-03-09
34,33,Hypnosismic -Division Rap Battle- Interactive Movie,"$2,043",-61.6%,-44.2%,15,$136,"$102,966",11,GKIDS,False,False,2026-03-09
35,41,Standout: The Ben Kjar Story,"$1,333",+145.9%,-1.3%,10,$133,"$605,665",46,-,False,False,2026-03-09
36,37,My Father's Shadow,$986,-48.3%,-6.4%,7,$140,"$97,415",25,MUBI,False,False,2026-03-09
38,40,Anaconda,$481,-61.9%,-73.5%,16,$30,"$64,589,328",75,Sony Pictures Releasing,False,False,2026-03-09
39,42,H Is for Hawk,$309,-35.1%,+161.9%,8,$38,"$322,185",46,Roadside Attractions,False,False,2026-03-09
40,39,Blue Moon,$130,-91.1%,-57.2%,6,$21,"$2,166,409",144,Sony Pictures Classics,False,False,2026-03-09
41,43,David,$42,-90.9%,+2.4%,11,$3,"$80,337,239",81,Angel,False,False,2026-03-09
42,38,Little Amélie or the Character of Rain,$12,-99.4%,-92.6%,7,$1,"$187,561",130,GKIDS,False,False,2026-03-09
33,35,The Moment,"$2,355",-5.7%,+18.6%,10,$235,"$3,872,379",39,A24,False,False,2026-03-09
22,19,Sirat2026 Re-release,"$33,622",-65.7%,+58.2%,144,$233,"$1,033,944",32,Neon,False,False,2026-03-09
30,34,A Poet,"$3,747",-12.6%,+76.7%,28,$133,"$240,265",39,-,False,False,2026-03-09
20,21,Hamnet,"$39,485",-42.3%,+82.5%,653,$60,"$23,855,215",104,Focus Features,False,False,2026-03-09
2,2,Scream 7,"$1,226,298",-71.5%,-63.6%,3540,$346,"$94,312,795",11,Paramount Pictures International,False,False,2026-03-09
3,4,The Bride!,"$508,762",-67.2%,-,3304,$153,"$7,560,238",4,IMAX,False,False,2026-03-09
4,3,GOAT,"$465,182",-75%,-34.5%,3303,$140,"$84,145,201",25,Sony Pictures Releasing,False,False,2026-03-09
5,5,Wuthering Heights,"$332,165",-65.4%,-46.5%,2512,$132,"$79,068,042",25,Warner Bros.,False,False,2026-03-09
6,7,EPiC: Elvis Presley in Concert,"$172,217",-65%,-52.4%,1965,$87,"$11,138,175",18,Neon,False,False,2026-03-09
7,6,Crime 101,"$166,903",-68.4%,-44.3%,1910,$87,"$33,775,335",25,Amazon MGM Studios,False,False,2026-03-09
8,8,I Can Only Imagine 2,"$140,190",-68.6%,-48.1%,1834,$76,"$16,337,333",18,Lionsgate,False,False,2026-03-09
9,10,Send Help,"$139,800",-65%,-46.2%,1650,$84,"$62,807,216",39,Walt Disney Studios Motion Pictures,False,False,2026-03-09
10,9,Demon Slayer: Kimetsu No Yaiba Infinity Castle,"$122,347",-71.3%,-,853,$143,"$135,971,593",179,Sony Pictures Releasing,False,False,2026-03-09
1,1,Hoppers,"$2,710,962",-79.1%,-,4000,$677,"$48,060,763",4,Walt Disney Studios Motion Pictures,False,False,2026-03-09
12,13,Protector,"$68,264",-64.3%,-,1007,$67,"$792,204",4,Magenta Light Studios,False,False,2026-03-09
11,28,Sentimental Value,"$85,312",+394.7%,"+1,368.9%",120,$710,"$5,238,357",123,Neon,False,False,2026-03-09
19,20,Dolly,"$39,896",-57.2%,-,810,$49,"$513,805",4,IFC Films,False,False,2026-03-09
18,16,Marty Supreme,"$42,443",-64.5%,+250.8%,892,$47,"$95,664,906",81,A24,False,False,2026-03-09
17,18,Pillion,"$46,756",-55.4%,-50%,369,$126,"$3,270,192",32,A24,False,False,2026-03-09
21,17,How to Make a Killing,"$39,099",-64.1%,-77.3%,502,$77,"$7,497,200",18,A24,False,False,2026-03-09
15,12,Zootopia 2,"$50,220",-75.7%,-63.5%,885,$56,"$427,340,319",104,Walt Disney Studios Motion Pictures,False,False,2026-03-09
14,11,Avatar: Fire and Ash,"$60,568",-71.9%,-50.7%,650,$93,"$402,652,001",81,20th Century Studios,False,False,2026-03-09
13,14,2026 Oscar Nominated Short Films,"$62,927",-66.9%,-14.2%,325,$193,"$3,039,127",18,Roadside Attractions,False,False,2026-03-09
16,15,Solo Mio,"$49,030",-60.4%,-60%,650,$75,"$25,105,956",32,Angel,False,False,2026-03-09
23,24,Dracula,"$28,247",+24.3%,-64.7%,245,$115,"$13,014,161",33,Vertical Entertainment,False,False,2026-03-10
24,25,"Good Luck, Have Fun, Don't Die","$25,131",+47.9%,-71.4%,215,$116,"$8,273,362",26,Briarcliff Entertainment,False,False,2026-03-10
25,20,Hamnet,"$24,230",-38.6%,-16.5%,653,$37,"$23,879,445",105,Focus Features,False,False,2026-03-10
26,28,Kokuho,"$9,466",+47.8%,-58.4%,41,$230,"$1,038,819",117,GKIDS,False,False,2026-03-10
27,11,Sentimental Value,"$9,035",-89.4%,+83.3%,120,$75,"$5,247,392",124,Neon,False,False,2026-03-10
28,26,One Battle After Another,"$4,551",-69.8%,+450.3%,500,$9,"$72,277,100",166,Warner Bros.,False,False,2026-03-10
29,29,The President's Cake,"$4,513",-4.8%,-63.5%,25,$180,"$191,288",33,Sony Pictures Classics,False,False,2026-03-10
30,31,A Private Life,"$3,738",+2.4%,-38.6%,29,$128,"$1,369,963",54,Sony Pictures Classics,False,False,2026-03-10
31,32,Pompei: Below the Clouds,"$3,211",+21.5%,-,2,"$1,605","$26,183",5,MUBI,False,False,2026-03-10
33,33,The Moment,"$1,986",-15.7%,-18.7%,10,$198,"$3,874,365",40,A24,False,False,2026-03-10
34,35,Standout: The Ben Kjar Story,"$1,566",+17.5%,-54.5%,10,$156,"$607,231",47,-,False,False,2026-03-10
35,30,A Poet,"$1,552",-58.6%,-59%,28,$55,"$241,817",40,-,False,False,2026-03-10
41,41,David,$123,+192.9%,-89%,11,$11,"$80,337,362",82,Angel,False,False,2026-03-10
37,39,H Is for Hawk,$908,+193.9%,+150.8%,8,$113,"$323,093",47,Roadside Attractions,False,False,2026-03-10
38,38,Anaconda,$697,+44.9%,-65.9%,16,$43,"$64,590,025",76,Sony Pictures Releasing,False,False,2026-03-10
39,36,My Father's Shadow,$619,-37.2%,-66.2%,7,$88,"$98,034",26,MUBI,False,False,2026-03-10
40,40,Blue Moon,$304,+133.8%,-32.3%,6,$50,"$2,166,713",145,Sony Pictures Classics,False,False,2026-03-10
22,22,Sirat2026 Re-release,"$41,286",+22.8%,+72.9%,144,$286,"$1,075,230",33,Neon,False,False,2026-03-10
32,34,Hypnosismic -Division Rap Battle- Interactive Movie,"$2,270",+11.1%,-40.2%,15,$151,"$105,236",12,GKIDS,False,False,2026-03-10
36,37,Psycho Killer,"$1,044",+22.7%,-98.2%,80,$13,"$2,553,798",19,20th Century Studios,False,False,2026-03-10
20,18,Marty Supreme,"$49,876",+17.5%,+84.4%,892,$55,"$95,714,782",82,A24,False,False,2026-03-10
19,19,Dolly,"$52,538",+31.7%,-,810,$64,"$566,343",5,IFC Films,False,False,2026-03-10
21,23,Nirvanna the Band the Show the Movie,"$41,842",+55%,-44.6%,109,$383,"$3,626,436",26,Neon,False,False,2026-03-10
1,1,Hoppers,"$4,469,034",+64.9%,-,4000,"$1,117","$52,529,797",5,Walt Disney Studios Motion Pictures,False,False,2026-03-10
2,2,Scream 7,"$1,610,091",+31.3%,-63.4%,3540,$454,"$95,922,886",12,Paramount Pictures International,False,False,2026-03-10
3,3,The Bride!,"$791,574",+55.6%,-,3304,$239,"$8,351,812",5,IMAX,False,False,2026-03-10
4,4,GOAT,"$674,874",+45.1%,-42.1%,3303,$204,"$84,820,075",26,Sony Pictures Releasing,False,False,2026-03-10
6,6,EPiC: Elvis Presley in Concert,"$285,880",+66%,-47.6%,1965,$145,"$11,424,055",19,Neon,False,False,2026-03-10
7,7,Crime 101,"$284,786",+70.6%,-47%,1910,$149,"$34,060,121",26,Amazon MGM Studios,False,False,2026-03-10
8,8,I Can Only Imagine 2,"$268,156",+91.3%,-52%,1834,$146,"$16,605,489",19,Lionsgate,False,False,2026-03-10
9,9,Send Help,"$221,284",+58.3%,-45.8%,1650,$134,"$63,028,500",40,Walt Disney Studios Motion Pictures,False,False,2026-03-10
5,5,Wuthering Heights,"$512,106",+54.2%,-48.3%,2512,$203,"$79,580,148",26,Warner Bros.,False,False,2026-03-10
11,10,Demon Slayer: Kimetsu No Yaiba Infinity Castle,"$124,121",+1.4%,-,853,$145,"$136,095,714",180,Sony Pictures Releasing,False,False,2026-03-10
10,12,Protector,"$127,704",+87.1%,-,1007,$126,"$919,908",5,Magenta Light Studios,False,False,2026-03-10
17,15,Zootopia 2,"$61,645",+22.7%,-68.7%,885,$69,"$427,401,964",105,Walt Disney Studios Motion Pictures,False,False,2026-03-10
16,13,2026 Oscar Nominated Short Films,"$64,961",+3.2%,-29.6%,325,$199,"$3,104,088",19,Roadside Attractions,False,False,2026-03-10
15,21,How to Make a Killing,"$65,931",+68.6%,-79.5%,502,$131,"$7,563,131",19,A24,False,False,2026-03-10
18,17,Pillion,"$55,282",+18.2%,-50.7%,369,$149,"$3,325,474",33,A24,False,False,2026-03-10
13,16,Solo Mio,"$82,930",+69.1%,-59.7%,650,$127,"$25,188,886",33,Angel,False,False,2026-03-10
12,14,Avatar: Fire and Ash,"$83,963",+38.6%,-51.9%,650,$129,"$402,735,964",82,20th Century Studios,False,False,2026-03-10
14,27,The Secret Agent,"$71,914",+472.2%,+795.3%,120,$599,"$4,166,793",105,Neon,False,False,2026-03-10
31,29,The President's Cake,"$2,774",-38.5%,-79.5%,25,$110,"$194,062",34,Sony Pictures Classics,False,False,2026-03-11
23,24,"Good Luck, Have Fun, Don't Die","$23,999",-4.5%,-65%,215,$111,"$8,297,361",27,Briarcliff Entertainment,False,False,2026-03-11
24,23,Dracula,"$23,698",-16.1%,-64.1%,245,$96,"$13,037,859",34,Vertical Entertainment,False,False,2026-03-11
25,25,Hamnet,"$18,630",-23.1%,-25.9%,653,$28,"$23,898,075",106,Focus Features,False,False,2026-03-11
26,27,Sentimental Value,"$18,175",+101.2%,+233.7%,120,$151,"$5,265,567",125,Neon,False,False,2026-03-11
28,31,Pompei: Below the Clouds,"$3,731",+16.2%,-,2,"$1,865","$29,914",6,MUBI,False,False,2026-03-11
29,28,One Battle After Another,"$3,723",-18.2%,-42.7%,500,$7,"$72,280,823",167,Warner Bros.,False,False,2026-03-11
30,30,A Private Life,"$2,971",-20.5%,-46.9%,29,$102,"$1,372,934",55,Sony Pictures Classics,False,False,2026-03-11
32,32,Hypnosismic -Division Rap Battle- Interactive Movie,"$2,328",+2.6%,-46.7%,15,$155,"$107,564",13,GKIDS,False,False,2026-03-11
22,14,The Secret Agent,"$28,848",-59.9%,+334.8%,120,$240,"$4,195,641",106,Neon,False,False,2026-03-11
34,33,The Moment,"$2,004",+0.9%,-6%,10,$200,"$3,876,369",41,A24,False,False,2026-03-11
35,34,Standout: The Ben Kjar Story,"$1,371",-12.5%,-70.6%,12,$114,"$608,602",48,-,False,False,2026-03-11
36,38,Anaconda,$943,+35.3%,-61.9%,16,$58,"$64,590,968",77,Sony Pictures Releasing,False,False,2026-03-11
37,36,Psycho Killer,$819,-21.6%,-98.2%,80,$10,"$2,554,617",20,20th Century Studios,False,False,2026-03-11
38,39,My Father's Shadow,$785,+26.8%,-53.7%,7,$112,"$98,819",27,MUBI,False,False,2026-03-11
39,37,H Is for Hawk,$737,-18.8%,-64.3%,8,$92,"$323,830",48,Roadside Attractions,False,False,2026-03-11
40,40,Blue Moon,$564,+85.5%,+17.5%,6,$94,"$2,167,277",146,Sony Pictures Classics,False,False,2026-03-11
41,41,David,$102,-17.1%,-3.8%,11,$9,"$80,337,464",83,Angel,False,False,2026-03-11
33,35,A Poet,"$2,126",+37%,-26.8%,28,$75,"$243,943",41,-,False,False,2026-03-11
21,21,Nirvanna the Band the Show the Movie,"$31,800",-24%,-49.9%,109,$291,"$3,658,236",27,Neon,False,False,2026-03-11
27,26,Kokuho,"$7,399",-21.8%,-60.2%,41,$180,"$1,046,218",118,GKIDS,False,False,2026-03-11
19,20,Marty Supreme,"$41,221",-17.4%,+187.8%,892,$46,"$95,756,003",83,A24,False,False,2026-03-11
2,2,Scream 7,"$1,157,612",-28.1%,-55%,3540,$327,"$97,080,498",13,Paramount Pictures International,False,False,2026-03-11
3,4,GOAT,"$501,626",-25.7%,-30.8%,3303,$151,"$85,321,701",27,Sony Pictures Releasing,False,False,2026-03-11
4,3,The Bride!,"$496,813",-37.2%,-,3304,$150,"$8,848,625",6,IMAX,False,False,2026-03-11
5,5,Wuthering Heights,"$365,915",-28.5%,-46.6%,2512,$145,"$79,946,063",27,Warner Bros.,False,False,2026-03-11
6,6,EPiC: Elvis Presley in Concert,"$202,974",-29%,-46.9%,1965,$103,"$11,627,029",20,Neon,False,False,2026-03-11
7,7,Crime 101,"$194,125",-31.8%,-42.9%,1910,$101,"$34,254,246",27,Amazon MGM Studios,False,False,2026-03-11
